  2162.2988  I    DIRECT   19.920    0.105    0.000
  2162.3406  I    DIRECT   19.802    0.098    0.000
  2180.1844  I    DIRECT   20.105    0.110    0.000
  2180.1990  I    DIRECT   20.159    0.114    0.000
  2194.1450  I    DIRECT   20.387    0.162    0.000
  2194.1840  I    DIRECT   20.116    0.130    0.000
  2220.1892  I    DIRECT   20.277    0.324    0.000
  2252.2008  I    DIRECT   19.648    0.497    0.000
  2309.0295  I    DIRECT   20.570    0.729    0.000
  2564.1647  I    DIRECT   20.242    0.173    0.000
  2564.1709  I    DIRECT   20.153    0.188    0.000
  2571.2065  I    DIRECT   20.510    0.154    0.000
  2571.2128  I    DIRECT   20.239    0.095    0.000
  2595.2015  I    DIRECT   19.946    0.058    0.000
  2595.2083  I    DIRECT   20.025    0.067    0.000
  2621.2130  I    DIRECT   19.811    0.116    0.000
  2621.2191  I    DIRECT   19.923    0.133    0.000
  2663.0369  I    DIRECT   20.354    0.134    0.000
  3230.3446  I    DIRECT   20.318    0.511    0.000
  4063.1002  H      KPNO   18.255    0.027    0.009
  4064.0993  H      KPNO   18.080    0.059    0.010
  4063.0931  J      KPNO   19.018    0.063    0.021
  4063.1111  K      KPNO   17.666    0.024    0.010
  4064.0956  K      KPNO   17.654    0.045    0.010
  3330.2081  H     UKIRT   17.716    0.047    0.000
  3342.2204  H     UKIRT   17.827    0.064    0.000
  3744.1429  H     UKIRT   17.818    0.088    0.000
  3788.1421  H     UKIRT   17.841    0.066    0.000
  4049.2945  H     UKIRT   18.090    0.017    0.000
  3330.2058  J     UKIRT   18.525    0.094    0.000
  3342.2257  J     UKIRT   18.501    0.130    0.000
  3780.1044  J     UKIRT   18.527    0.059    0.000
  3294.4554  K     UKIRT   17.336    0.038    0.000
  3324.3267  K     UKIRT   17.298    0.040    0.000
  3326.2786  K     UKIRT   17.244    0.065    0.000
  3330.2126  K     UKIRT   17.258    0.031    0.000
  3342.2158  K     UKIRT   17.271    0.044    0.000
  3390.1438  K     UKIRT   17.549    0.040    0.000
  3600.4743  K     UKIRT   17.416    0.023    0.000
  3744.1193  K     UKIRT   17.298    0.071    0.000
  3788.1100  K     UKIRT   17.286    0.060    0.000
  4049.2736  K     UKIRT   17.535    0.022    0.000
