   770.7008  I    DIRECT   20.279    0.139    0.000
   771.6303  I    DIRECT   20.411    0.021    0.000
   772.5983  I    DIRECT   20.382    0.025    0.000
   786.5004  I    DIRECT   20.279    0.031    0.000
   787.6038  I    DIRECT   20.217    0.025    0.000
   788.6198  I    DIRECT   20.277    0.032    0.000
   791.5313  I    DIRECT   20.259    0.049    0.000
   791.5325  I    DIRECT   20.298    0.044    0.000
   794.7279  I    DIRECT   20.236    0.059    0.000
   794.7329  I    DIRECT   20.227    0.067    0.000
   795.7146  I    DIRECT   20.161    0.042    0.000
   796.6406  I    DIRECT   20.209    0.150    0.000
   796.6498  I    DIRECT   20.224    0.024    0.000
   797.5360  I    DIRECT   20.218    0.030    0.000
   799.6427  I    DIRECT   20.239    0.029    0.000
   800.4666  I    DIRECT   20.244    0.032    0.000
   800.7187  I    DIRECT   20.223    0.048    0.000
   801.4749  I    DIRECT   20.290    0.029    0.000
   801.5981  I    DIRECT   20.307    0.032    0.000
   802.5086  I    DIRECT   20.235    0.037    0.000
   802.6295  I    DIRECT   20.217    0.026    0.000
  1090.5908  I    DIRECT   20.268    0.055    0.000
  1098.6768  I    DIRECT   20.160    0.043    0.000
  1111.6586  I    DIRECT   20.010    0.076    0.000
  1112.6614  I    DIRECT   19.732    0.118    0.000
  1123.6933  I    DIRECT   20.035    0.058    0.000
  1126.7143  I    DIRECT   20.032    0.040    0.000
  1133.5980  I    DIRECT   20.286    0.213    0.000
  1133.7217  I    DIRECT   20.021    0.044    0.000
  2937.6728  I    DIRECT   21.049    0.167    0.000
  2969.5456  I    DIRECT   20.520    0.181    0.000
  2969.5521  I    DIRECT   20.946    0.282    0.000
  2995.6578  I    DIRECT   20.242    0.172    0.000
  2995.6636  I    DIRECT   20.338    0.271    0.000
  3027.5658  I    DIRECT   20.297    0.130    0.000
  3027.5721  I    DIRECT   20.294    0.142    0.000
  3339.5645  I    DIRECT   20.118    0.053    0.000
  3339.5708  I    DIRECT   19.999    0.039    0.000
  3346.6440  I    DIRECT   20.105    0.029    0.000
  3370.5919  I    DIRECT   20.170    0.015    0.000
  3370.6668  I    DIRECT   20.194    0.021    0.000
  4839.6590  K      KPNO   17.965    0.094    0.010
  4080.7977  H     UKIRT   18.378    0.045    0.000
  4081.7175  H     UKIRT   18.375    0.042    0.000
  4477.4938  H     UKIRT   18.732    0.072    0.000
  4835.6142  H     UKIRT   18.397    0.029    0.000
  4080.7151  J     UKIRT   19.199    0.064    0.000
  4081.7152  J     UKIRT   19.312    0.090    0.000
  4835.5915  J     UKIRT   19.142    0.027    0.000
  4069.8428  K     UKIRT   17.899    0.057    0.000
  4080.8023  K     UKIRT   17.994    0.051    0.000
  4081.7220  K     UKIRT   18.027    0.060    0.000
  4099.6984  K     UKIRT   18.136    0.076    0.000
  4101.6023  K     UKIRT   18.044    0.095    0.000
  4375.8198  K     UKIRT   17.712    0.080    0.000
  4476.5753  K     UKIRT   18.263    0.057    0.000
  4835.5522  K     UKIRT   18.068    0.034    0.000
