   622.3369  I    DIRECT   20.312    0.176    0.000
   623.2832  I    DIRECT   20.548    0.145    0.000
   624.3631  I    DIRECT   20.578    0.184    0.000
   638.1284  I    DIRECT   20.594    0.280    0.000
   639.2182  I    DIRECT   20.347    0.166    0.000
   639.2265  I    DIRECT   20.946    0.264    0.000
   640.2559  I    DIRECT   20.630    0.317    0.000
   642.3159  I    DIRECT   20.486    0.223    0.000
   643.1854  I    DIRECT   20.981    0.197    0.000
   646.3579  I    DIRECT   20.874    0.483    0.000
   646.3627  I    DIRECT   20.283    0.261    0.000
   646.3675  I    DIRECT   20.214    0.323    0.000
   647.3851  I    DIRECT   20.055    0.221    0.000
   648.3050  I    DIRECT   20.516    0.131    0.000
   648.3139  I    DIRECT   20.839    0.157    0.000
   649.1907  I    DIRECT   20.684    0.167    0.000
   649.1996  I    DIRECT   20.697    0.136    0.000
   651.2969  I    DIRECT   20.536    0.156    0.000
   651.3687  I    DIRECT   20.638    0.191    0.000
   652.1208  I    DIRECT   20.543    0.123    0.000
   652.3728  I    DIRECT   20.634    0.179    0.000
   653.1304  I    DIRECT   20.686    0.129    0.000
   653.2533  I    DIRECT   20.572    0.232    0.000
   654.1641  I    DIRECT   20.505    0.131    0.000
   654.2835  I    DIRECT   20.555    0.160    0.000
   655.1222  I    DIRECT   20.472    0.118    0.000
   655.2944  I    DIRECT   20.722    0.128    0.000
   935.3151  I    DIRECT   20.066    0.067    0.000
   936.2582  I    DIRECT   20.129    0.065    0.000
   941.2536  I    DIRECT   20.241    0.103    0.000
   942.2436  I    DIRECT   20.178    0.081    0.000
   943.3337  I    DIRECT   20.168    0.068    0.000
   950.2627  I    DIRECT   20.183    0.066    0.000
   950.3298  I    DIRECT   20.222    0.061    0.000
   955.2393  I    DIRECT   20.324    0.051    0.000
   961.3655  I    DIRECT   20.343    0.117    0.000
   963.3239  I    DIRECT   20.377    0.108    0.000
   964.3149  I    DIRECT   20.470    0.080    0.000
   969.2652  I    DIRECT   20.449    0.073    0.000
   970.3187  I    DIRECT   20.721    0.087    0.000
   975.2904  I    DIRECT   20.344    0.093    0.000
   975.3296  I    DIRECT   20.493    0.086    0.000
   977.3253  I    DIRECT   20.621    0.055    0.000
   978.3225  I    DIRECT   20.664    0.073    0.000
   980.2971  I    DIRECT   20.482    0.061    0.000
   985.2684  I    DIRECT   20.728    0.058    0.000
  1020.3252  I    DIRECT   20.581    0.201    0.000
  2789.2670  I    DIRECT   20.622    0.354    0.000
  2789.3088  I    DIRECT   20.160    0.219    0.000
  2807.1527  I    DIRECT   20.835    0.791    0.000
  2807.1673  I    DIRECT   19.942    0.546    0.000
  2821.1133  I    DIRECT   20.643    0.686    0.000
  2821.1523  I    DIRECT   20.638    0.522    0.000
  2847.1575  I    DIRECT   20.313    0.662    0.000
  2847.1692  I    DIRECT   20.451    0.748    0.000
  2879.1631  I    DIRECT   21.381    0.230    0.000
  2879.1691  I    DIRECT   20.906    0.356    0.000
  2935.9911  I    DIRECT   20.608    0.081    0.000
  2935.9978  I    DIRECT   20.599    0.065    0.000
  2951.9688  I    DIRECT   20.431    0.061    0.000
  2951.9766  I    DIRECT   20.651    0.063    0.000
  3191.1330  I    DIRECT   20.332    0.097    0.000
  3191.1392  I    DIRECT   20.392    0.097    0.000
  3198.1748  I    DIRECT   20.296    0.073    0.000
  3198.1811  I    DIRECT   20.313    0.055    0.000
  3222.1698  I    DIRECT   20.624    0.033    0.000
  3222.1766  I    DIRECT   20.671    0.038    0.000
  3248.1813  I    DIRECT   20.832    0.076    0.000
  3248.1874  I    DIRECT   20.789    0.080    0.000
  3290.0051  I    DIRECT   20.292    0.172    0.000
  3290.0179  I    DIRECT   20.055    0.140    0.000
  3857.3067  I    DIRECT   20.320    0.639    0.000
  4690.0685  H      KPNO   18.261    0.044    0.010
  4690.0614  J      KPNO   19.158    0.107    0.021
  4690.0794  K      KPNO   17.984    0.045    0.011
  3957.1764  H     UKIRT   18.469    0.067    0.000
  4010.0591  H     UKIRT   18.159    0.063    0.000
  4371.1112  H     UKIRT   18.078    0.106    0.000
  4415.1104  H     UKIRT   18.282    0.091    0.000
  4676.2628  H     UKIRT   18.457    0.047    0.000
  3957.1740  J     UKIRT   19.344    0.105    0.000
  4010.0558  J     UKIRT   18.925    0.112    0.000
  4407.0727  J     UKIRT   18.914    0.111    0.000
  4687.2211  J     UKIRT   19.107    0.043    0.000
  3921.4237  K     UKIRT   17.885    0.088    0.000
  3951.2950  K     UKIRT   18.273    0.064    0.000
  3953.2469  K     UKIRT   18.157    0.127    0.000
  3957.1809  K     UKIRT   18.263    0.054    0.000
  4010.0637  K     UKIRT   17.930    0.053    0.000
  4017.1121  K     UKIRT   17.868    0.048    0.000
  4227.4426  K     UKIRT   17.773    0.040    0.000
  4371.0876  K     UKIRT   17.800    0.119    0.000
  4415.0783  K     UKIRT   17.788    0.103    0.000
  4676.2419  K     UKIRT   18.187    0.061    0.000
