  2761.5217  I    DIRECT   20.326    0.066    0.000
  2793.4125  I    DIRECT   21.092    0.088    0.000
  2819.2667  I    DIRECT   21.319    0.130    0.000
  2819.2736  I    DIRECT   21.516    0.080    0.000
  2851.2616  I    DIRECT   21.477    0.122    0.000
  2851.2676  I    DIRECT   21.511    0.103    0.000
  2908.2088  I    DIRECT   20.424    0.033    0.000
  2908.2153  I    DIRECT   20.368    0.041    0.000
  3163.4739  I    DIRECT   20.421    0.029    0.000
  3163.4830  I    DIRECT   20.503    0.041    0.000
  3220.4189  I    DIRECT   20.381    0.036    0.000
  3262.2771  I    DIRECT   19.944    0.311    0.000
  4663.3806  H      KPNO   17.452    0.078    0.015
  4663.3769  K      KPNO   17.114    0.143    0.010
  4378.2745  H     UKIRT   17.465    0.047    0.000
  4639.4227  H     UKIRT   17.371    0.040    0.000
  4380.2428  J     UKIRT   18.074    0.059    0.000
  4639.4089  J     UKIRT   18.021    0.033    0.000
  3893.6109  K     UKIRT   17.339    0.060    0.000
  3923.4940  K     UKIRT   17.681    0.044    0.000
  3940.4445  K     UKIRT   17.679    0.047    0.000
  3989.2871  K     UKIRT   17.490    0.070    0.000
  4199.5956  K     UKIRT   17.592    0.034    0.000
  4336.3486  K     UKIRT   17.042    0.067    0.000
  4377.3010  K     UKIRT   17.028    0.064    0.000
  4624.3831  K     UKIRT   16.929    0.061    0.000
