   752.1698  I    DIRECT   21.567    0.057    0.000
   752.1779  I    DIRECT   21.634    0.071    0.000
   766.0525  I    DIRECT   21.402    0.072    0.000
   766.0589  I    DIRECT   21.392    0.058    0.000
   792.1469  I    DIRECT   21.493    0.076    0.000
   792.1559  I    DIRECT   21.591    0.073    0.000
   824.1041  I    DIRECT   21.516    0.070    0.000
   824.1101  I    DIRECT   21.495    0.100    0.000
   880.9330  I    DIRECT   20.974    0.122    0.000
   880.9394  I    DIRECT   20.758    0.120    0.000
   896.9126  I    DIRECT   21.112    0.106    0.000
   896.9190  I    DIRECT   20.809    0.104    0.000
  1136.0806  I    DIRECT   20.897    0.106    0.000
  1136.0878  I    DIRECT   20.767    0.107    0.000
  1143.1175  I    DIRECT   20.929    0.049    0.000
  1143.1246  I    DIRECT   20.989    0.054    0.000
  1143.1375  I    DIRECT   20.920    0.053    0.000
  1143.2884  I    DIRECT   20.971    0.037    0.000
  1167.1130  I    DIRECT   21.933    0.042    0.000
  1167.1208  I    DIRECT   21.840    0.038    0.000
  1193.1231  I    DIRECT   21.727    0.120    0.000
  1193.1292  I    DIRECT   21.728    0.108    0.000
  1234.9545  I    DIRECT   20.927    0.108    0.000
  1234.9611  I    DIRECT   20.864    0.116    0.000
  1802.2163  I    DIRECT   21.338    0.045    0.000
  1802.2233  I    DIRECT   21.321    0.043    0.000
  2635.0330  H      KPNO   19.238    0.051    0.012
  2635.0276  J      KPNO   20.023    0.084    0.020
  2635.0434  K      KPNO   18.868    0.069    0.010
  2636.0171  K      KPNO   18.941    0.102    0.011
  1877.3656  H     UKIRT   18.965    0.070    0.000
  2272.0812  H     UKIRT   19.435    0.062    0.000
  2349.1012  H     UKIRT   18.944    0.051    0.000
  2592.2692  H     UKIRT   18.947    0.039    0.000
  1877.3633  J     UKIRT   19.653    0.091    0.000
  2271.1296  J     UKIRT   20.060    0.073    0.000
  2272.1278  J     UKIRT   20.160    0.083    0.000
  2273.1021  J     UKIRT   20.065    0.054    0.000
  2349.0780  J     UKIRT   19.696    0.076    0.000
  2592.2553  J     UKIRT   19.700    0.041    0.000
  1867.2872  K     UKIRT   18.540    0.077    0.000
  1877.3702  K     UKIRT   18.527    0.081    0.000
  1896.2903  K     UKIRT   18.872    0.081    0.000
  1898.1703  K     UKIRT   18.732    0.152    0.000
  1913.1805  K     UKIRT   18.998    0.071    0.000
  2172.3225  K     UKIRT   18.756    0.055    0.000
  2271.0806  K     UKIRT   19.129    0.088    0.000
  2272.0523  K     UKIRT   19.033    0.074    0.000
  2349.0531  K     UKIRT   18.542    0.075    0.000
  2592.2375  K     UKIRT   18.556    0.054    0.000
