  2855.9818  I    DIRECT   20.425    0.240    0.000
  2873.8645  I    DIRECT   21.353    0.286    0.000
  2873.9503  I    DIRECT   20.673    0.123    0.000
  2887.8251  I    DIRECT   21.151    0.184    0.000
  2887.8329  I    DIRECT   20.955    0.097    0.000
  2913.9163  I    DIRECT   21.363    0.172    0.000
  2913.9274  I    DIRECT   21.574    0.187    0.000
  2945.8783  I    DIRECT   20.315    0.191    0.000
  2945.8845  I    DIRECT   20.443    0.180    0.000
  3002.7077  I    DIRECT   21.112    0.283    0.000
  3002.7134  I    DIRECT   20.424    0.208    0.000
  3018.6867  I    DIRECT   20.663    0.152    0.000
  3018.6930  I    DIRECT   20.493    0.134    0.000
  3257.8492  I    DIRECT   20.931    0.192    0.000
  3257.8610  I    DIRECT   20.777    0.241    0.000
  3264.8912  I    DIRECT   20.920    0.128    0.000
  3264.8980  I    DIRECT   21.247    0.128    0.000
  3288.8870  I    DIRECT   20.765    0.068    0.000
  3288.8934  I    DIRECT   20.782    0.059    0.000
  3314.8975  I    DIRECT   20.467    0.082    0.000
  3314.9035  I    DIRECT   20.448    0.083    0.000
  3356.7151  I    DIRECT   20.494    0.078    0.000
  3356.7349  I    DIRECT   20.110    0.473    0.000
  3922.9521  I    DIRECT   20.731    0.085    0.000
  3923.9586  I    DIRECT   20.744    0.074    0.000
  3923.9968  I    DIRECT   20.782    0.198    0.000
  4756.8134  H      KPNO   18.238    0.080    0.026
  4757.8011  H      KPNO   18.018    0.149    0.027
  4756.8080  J      KPNO   18.891    0.166    0.027
  4756.8238  K      KPNO   17.851    0.118    0.012
  4757.7975  K      KPNO   17.722    0.136    0.012
  4035.8925  H     UKIRT   18.352    0.082    0.000
  4472.8033  H     UKIRT   18.206    0.067    0.000
  4733.9515  H     UKIRT   18.256    0.052    0.000
  4035.8979  J     UKIRT   19.088    0.101    0.000
  4474.7717  J     UKIRT   19.157    0.087    0.000
  4733.9378  J     UKIRT   19.239    0.054    0.000
  3988.1397  K     UKIRT   18.230    0.066    0.000
  4018.0228  K     UKIRT   18.123    0.059    0.000
  4019.9507  K     UKIRT   18.244    0.138    0.000
  4034.9733  K     UKIRT   17.999    0.058    0.000
  4035.8880  K     UKIRT   17.903    0.076    0.000
  4083.8159  K     UKIRT   18.067    0.127    0.000
  4294.1244  K     UKIRT   17.971    0.049    0.000
  4430.8774  K     UKIRT   17.733    0.076    0.000
  4471.8298  K     UKIRT   17.957    0.083    0.000
  4718.9119  K     UKIRT   18.160    0.071    0.000
