   807.3073  I    DIRECT   20.009    0.083    0.000
   808.2535  I    DIRECT   20.079    0.068    0.000
   809.3335  I    DIRECT   20.076    0.063    0.000
   823.0987  I    DIRECT   20.138    0.149    0.000
   824.1886  I    DIRECT   20.181    0.144    0.000
   824.1969  I    DIRECT   20.182    0.126    0.000
   825.2262  I    DIRECT   20.186    0.231    0.000
   827.2862  I    DIRECT   20.143    0.327    0.000
   828.1558  I    DIRECT   20.130    0.264    0.000
   831.3283  I    DIRECT   20.207    0.350    0.000
   831.3331  I    DIRECT   20.128    0.566    0.000
   831.3379  I    DIRECT   20.414    0.331    0.000
   832.3554  I    DIRECT   20.014    0.424    0.000
   833.2754  I    DIRECT   20.377    0.212    0.000
   833.2843  I    DIRECT   20.371    0.229    0.000
   834.1611  I    DIRECT   20.217    0.201    0.000
   834.1700  I    DIRECT   20.428    0.183    0.000
   836.2673  I    DIRECT   20.169    0.280    0.000
   836.3391  I    DIRECT   20.630    0.226    0.000
   837.0912  I    DIRECT   20.669    0.270    0.000
   837.3432  I    DIRECT   21.184    0.235    0.000
   838.1007  I    DIRECT   20.668    0.203    0.000
   838.2236  I    DIRECT   19.861    0.337    0.000
   839.1345  I    DIRECT   20.519    0.283    0.000
   839.2539  I    DIRECT   20.162    0.170    0.000
   840.0926  I    DIRECT   20.449    0.193    0.000
   840.2648  I    DIRECT   20.519    0.153    0.000
  1120.2855  I    DIRECT   21.019    0.156    0.000
  1121.2286  I    DIRECT   21.140    0.200    0.000
  1126.2239  I    DIRECT   20.975    0.223    0.000
  1127.2140  I    DIRECT   21.143    0.210    0.000
  1128.3041  I    DIRECT   21.027    0.195    0.000
  1135.2331  I    DIRECT   21.472    0.117    0.000
  1135.3002  I    DIRECT   21.303    0.074    0.000
  1140.2097  I    DIRECT   21.567    0.081    0.000
  1146.3359  I    DIRECT   21.729    0.178    0.000
  1148.2942  I    DIRECT   21.665    0.181    0.000
  1149.2852  I    DIRECT   21.675    0.070    0.000
  1154.2356  I    DIRECT   21.796    0.093    0.000
  1155.2890  I    DIRECT   21.641    0.089    0.000
  1160.2608  I    DIRECT   21.736    0.188    0.000
  1160.3000  I    DIRECT   21.731    0.121    0.000
  1162.2957  I    DIRECT   21.778    0.068    0.000
  1163.2929  I    DIRECT   21.605    0.100    0.000
  1165.2675  I    DIRECT   21.990    0.066    0.000
  1170.2388  I    DIRECT   21.836    0.061    0.000
  1205.2956  I    DIRECT   20.788    0.074    0.000
  2974.2792  I    DIRECT   21.526    0.054    0.000
  2992.1377  I    DIRECT   20.894    0.122    0.000
  2992.2087  I    DIRECT   21.205    0.136    0.000
  3006.1227  I    DIRECT   20.775    0.159    0.000
  3032.0832  I    DIRECT   20.478    0.165    0.000
  3064.1279  I    DIRECT   20.397    0.078    0.000
  3064.1335  I    DIRECT   20.103    0.100    0.000
  3120.9555  I    DIRECT   20.123    0.056    0.000
  3120.9614  I    DIRECT   20.061    0.083    0.000
  3136.9326  I    DIRECT   20.425    0.090    0.000
  3136.9391  I    DIRECT   20.377    0.124    0.000
  3376.0971  I    DIRECT   20.131    0.065    0.000
  3376.1033  I    DIRECT   20.358    0.062    0.000
  3383.1388  I    DIRECT   20.356    0.058    0.000
  3383.1452  I    DIRECT   20.249    0.058    0.000
  3407.1346  I    DIRECT   20.796    0.032    0.000
  3407.1402  I    DIRECT   20.723    0.037    0.000
  3433.1456  I    DIRECT   21.530    0.144    0.000
  3433.1517  I    DIRECT   21.220    0.157    0.000
  3474.9690  I    DIRECT   21.735    0.146    0.000
  3474.9755  I    DIRECT   22.001    0.132    0.000
  4042.2833  I    DIRECT   20.812    0.123    0.000
  4042.2892  I    DIRECT   20.774    0.099    0.000
  4875.1254  H      KPNO   17.588    0.043    0.012
  4875.1353  K      KPNO   17.344    0.107    0.010
  4118.3324  H     UKIRT   17.673    0.044    0.000
  4514.1087  H     UKIRT   18.154    0.083    0.000
  4872.2291  H     UKIRT   17.641    0.051    0.000
  4118.3301  J     UKIRT   18.375    0.108    0.000
  4872.2064  J     UKIRT   18.401    0.049    0.000
  4106.4577  K     UKIRT   17.367    0.064    0.000
  4118.3370  K     UKIRT   17.187    0.060    0.000
  4136.3133  K     UKIRT   17.233    0.077    0.000
  4138.2173  K     UKIRT   17.249    0.098    0.000
  4412.4347  K     UKIRT   17.279    0.084    0.000
  4513.1902  K     UKIRT   17.825    0.064    0.000
  4872.1671  K     UKIRT   17.244    0.046    0.000
