  1990.1244  I    DIRECT   20.554    0.175    0.000
  1990.1321  I    DIRECT   20.365    0.112    0.000
  2015.8382  I    DIRECT   20.793    0.110    0.000
  2015.8448  I    DIRECT   20.874    0.143    0.000
  2047.8417  I    DIRECT   20.636    0.041    0.000
  2047.8474  I    DIRECT   20.569    0.040    0.000
  2120.8096  I    DIRECT   19.980    0.045    0.000
  2120.8160  I    DIRECT   19.986    0.052    0.000
  2360.1436  I    DIRECT   20.523    0.033    0.000
  2367.1407  I    DIRECT   20.573    0.033    0.000
  2367.1480  I    DIRECT   20.583    0.040    0.000
  2391.0692  I    DIRECT   20.374    0.025    0.000
  2391.0756  I    DIRECT   20.355    0.025    0.000
  2417.0882  I    DIRECT   20.259    0.058    0.000
  2417.0946  I    DIRECT   20.132    0.046    0.000
  3859.0203  H      KPNO   17.905    0.038    0.010
  3859.9045  H      KPNO   18.033    0.072    0.012
  3859.0309  K      KPNO   17.781    0.049    0.010
  3859.9012  K      KPNO   17.714    0.074    0.010
  3125.9654  H     UKIRT   18.417    0.046    0.000
  3178.8481  H     UKIRT   18.077    0.045    0.000
  3497.9274  H     UKIRT   18.083    0.048    0.000
  3856.0477  H     UKIRT   18.004    0.026    0.000
  3125.9631  J     UKIRT   19.221    0.066    0.000
  3178.8448  J     UKIRT   18.797    0.074    0.000
  3856.0251  J     UKIRT   18.812    0.025    0.000
  3090.2763  K     UKIRT   18.177    0.050    0.000
  3120.1320  K     UKIRT   17.987    0.055    0.000
  3122.0359  K     UKIRT   18.089    0.076    0.000
  3125.9699  K     UKIRT   18.154    0.038    0.000
  3178.8527  K     UKIRT   17.782    0.046    0.000
  3396.2534  K     UKIRT   17.906    0.061    0.000
  3497.0088  K     UKIRT   17.884    0.041    0.000
  3855.9858  K     UKIRT   17.773    0.032    0.000
